0.024476	8.003008
0.024582	8.002902
0.024688	8.002795
0.024795	8.002688
0.024901	8.002581
0.025008	8.002473
0.025114	8.002365
0.025220	8.002257
0.025327	8.002148
0.025433	8.002039
0.025540	8.001929
0.025646	8.001820
0.025753	8.001709
0.025859	8.001599
0.025965	8.001488
0.026072	8.001377
0.026178	8.001265
0.026285	8.001153
0.026391	8.001041
0.026497	8.000928
0.026604	8.000815
0.026710	8.000702
0.026817	8.000588
0.026923	8.000474
0.027030	8.000359
0.027136	8.000244
0.027242	8.000129
0.027349	8.000014
0.027455	7.999898
0.027562	7.999782
0.027668	7.999665
0.027774	7.999548
0.027881	7.999431
0.027987	7.999314
0.028094	7.999196
0.028200	7.999077
0.028307	7.998959
0.028413	7.998840
0.028519	7.998720
0.028626	7.998601
0.028732	7.998481
0.028839	7.998360
0.028945	7.998240
0.029051	7.998119
0.029158	7.997997
0.029264	7.997876
0.029371	7.997754
0.029477	7.997631
0.029584	7.997509
0.029690	7.997385
0.029796	7.997262
0.029903	7.997138
0.030009	7.997014
0.030116	7.996890
0.030222	7.996765
0.030328	7.996640
0.030435	7.996515
0.030541	7.996389
0.030648	7.996263
0.030754	7.996136
0.030860	7.996010
0.030967	7.995883
0.031073	7.995755
0.031180	7.995627
0.031286	7.995499
0.031393	7.995371
0.031499	7.995242
0.031605	7.995113
0.031712	7.994984
0.031818	7.994854
0.031925	7.994724
0.032031	7.994593
0.032137	7.994463
0.032244	7.994332
0.032350	7.994200
0.032457	7.994068
0.032563	7.993936
0.032670	7.993804
0.032776	7.993671
0.032882	7.993538
0.032989	7.993405
0.033095	7.993271
0.033202	7.993137
0.033308	7.993003
0.033414	7.992868
0.033521	7.992733
0.033627	7.992598
0.033734	7.992462
0.033840	7.992326
0.033947	7.992190
0.034053	7.992053
0.034159	7.991916
0.034266	7.991779
0.034372	7.991642
0.034479	7.991504
0.034585	7.991365
0.034691	7.991227
0.034798	7.991088
0.034904	7.990949
0.035011	7.990809
0.035117	7.990670
0.035224	7.990529
0.035330	7.990389
0.035436	7.990248
0.035543	7.990107
0.035649	7.989966
0.035756	7.989824
0.035862	7.989682
0.035968	7.989540
0.036075	7.989397
0.036181	7.989254
0.036288	7.989111
0.036394	7.988967
0.036501	7.988823
0.036607	7.988679
0.036713	7.988535
0.036820	7.988390
0.036926	7.988245
0.037033	7.988099
0.037139	7.987954
0.037245	7.987808
0.037352	7.987661
0.037458	7.987515
0.037565	7.987368
0.037671	7.987220
0.037778	7.987073
0.037884	7.986925
0.037990	7.986777
0.038097	7.986628
0.038203	7.986480
0.038310	7.986331
0.038416	7.986181
0.038522	7.986032
0.038629	7.985882
0.038735	7.985732
0.038842	7.985581
0.038948	7.985430
0.039054	7.985279
0.039161	7.985128
0.039267	7.984976
0.039374	7.984824
0.039480	7.984672
0.039587	7.984519
0.039693	7.984366
0.039799	7.984213
0.039906	7.984060
0.040012	7.983906
0.040119	7.983752
0.040225	7.983597
0.040331	7.983443
0.040438	7.983288
0.040544	7.983133
0.040651	7.982977
0.040757	7.982822
0.040864	7.982666
0.040970	7.982509
0.041076	7.982353
0.041183	7.982196
0.041289	7.982039
0.041396	7.981881
0.041502	7.981723
0.041608	7.981565
0.041715	7.981407
0.041821	7.981249
0.041928	7.981090
0.042034	7.980931
0.042141	7.980771
0.042247	7.980612
0.042353	7.980452
0.042460	7.980291
0.042566	7.980131
0.042673	7.979970
0.042779	7.979809
0.042885	7.979648
0.042992	7.979486
0.043098	7.979324
0.043205	7.979162
0.043311	7.979000
0.043418	7.978837
0.043524	7.978674
0.043630	7.978511
0.043737	7.978347
0.043843	7.978183
0.043950	7.978019
0.044056	7.977855
0.044162	7.977690
0.044269	7.977525
0.044375	7.977360
0.044482	7.977195
0.044588	7.977029
0.044695	7.976863
0.044801	7.976697
0.044907	7.976530
0.045014	7.976363
0.045120	7.976196
0.045227	7.976029
0.045333	7.975861
0.045439	7.975693
0.045546	7.975525
0.045652	7.975357
0.045759	7.975188
0.045865	7.975019
0.045971	7.974850
0.046078	7.974680
0.046184	7.974510
0.046291	7.974340
0.046397	7.974170
0.046504	7.973999
0.046610	7.973828
0.046716	7.973657
0.046823	7.973485
0.046929	7.973313
0.047036	7.973141
0.047142	7.972969
0.047248	7.972796
0.047355	7.972624
0.047461	7.972450
0.047568	7.972277
0.047674	7.972103
0.047781	7.971929
0.047887	7.971755
0.047993	7.971581
0.048100	7.971406
0.048206	7.971231
0.048313	7.971055
0.048419	7.970880
0.048525	7.970704
0.048632	7.970528
0.048738	7.970351
0.048845	7.970175
0.048951	7.969998
0.049058	7.969820
0.049164	7.969643
0.049270	7.969465
0.049377	7.969287
0.049483	7.969109
0.049590	7.968930
0.049696	7.968751
0.049802	7.968572
0.049909	7.968393
0.050015	7.968213
0.050122	7.968033
0.050228	7.967853
0.050335	7.967672
0.050441	7.967491
0.050547	7.967310
0.050654	7.967129
0.050760	7.966947
0.050867	7.966766
0.050973	7.966583
0.051079	7.966401
0.051186	7.966218
0.051292	7.966035
0.051399	7.965852
0.051505	7.965669
0.051612	7.965485
0.051718	7.965301
0.051824	7.965116
0.051931	7.964932
0.052037	7.964747
0.052144	7.964562
0.052250	7.964376
0.052356	7.964191
0.052463	7.964005
0.052569	7.963819
0.052676	7.963632
0.052782	7.963445
0.052889	7.963258
0.052995	7.963071
0.053101	7.962884
0.053208	7.962696
0.053314	7.962508
0.053421	7.962319
0.053527	7.962131
0.053633	7.961942
0.053740	7.961753
0.053846	7.961563
0.053953	7.961373
0.054059	7.961183
0.054165	7.960993
0.054272	7.960803
0.054378	7.960612
0.054485	7.960421
0.054591	7.960230
0.054698	7.960038
0.054804	7.959846
0.054910	7.959654
0.055017	7.959462
0.055123	7.959269
0.055230	7.959076
0.055336	7.958883
0.055442	7.958690
0.055549	7.958496
0.055655	7.958302
0.055762	7.958108
0.055868	7.957913
0.055975	7.957718
0.056081	7.957523
0.056187	7.957328
0.056294	7.957132
0.056400	7.956937
0.056507	7.956741
0.056613	7.956544
0.056719	7.956348
0.056826	7.956151
0.056932	7.955954
0.057039	7.955756
0.057145	7.955559
0.057252	7.955361
0.057358	7.955163
0.057464	7.954964
0.057571	7.954766
0.057677	7.954567
0.057784	7.954367
0.057890	7.954168
0.057996	7.953968
0.058103	7.953768
0.058209	7.953568
0.058316	7.953368
0.058422	7.953167
0.058529	7.952966
0.058635	7.952765
0.058741	7.952563
0.058848	7.952362
0.058954	7.952160
0.059061	7.951958
0.059167	7.951755
0.059273	7.951552
0.059380	7.951349
0.059486	7.951146
0.059593	7.950943
0.059699	7.950739
0.059806	7.950535
0.059912	7.950331
0.060018	7.950126
0.060125	7.949921
0.060231	7.949716
0.060338	7.949511
0.060444	7.949306
0.060550	7.949100
0.060657	7.948894
0.060763	7.948688
0.060870	7.948481
0.060976	7.948274
0.061082	7.948067
0.061189	7.947860
0.061295	7.947653
0.061402	7.947445
0.061508	7.947237
0.061615	7.947029
0.061721	7.946820
0.061827	7.946612
0.061934	7.946403
0.062040	7.946194
0.062147	7.945984
0.062253	7.945774
0.062359	7.945564
0.062466	7.945354
0.062572	7.945144
0.062679	7.944933
0.062785	7.944722
0.062892	7.944511
0.062998	7.944300
0.063104	7.944088
0.063211	7.943876
0.063317	7.943664
0.063424	7.943452
0.063530	7.943239
0.063636	7.943026
0.063743	7.942813
0.063849	7.942600
0.063956	7.942386
0.064062	7.942172
0.064169	7.941958
0.064275	7.941744
0.064381	7.941529
0.064488	7.941314
0.064594	7.941099
0.064701	7.940884
0.064807	7.940669
0.064913	7.940453
0.065020	7.940237
0.065126	7.940021
0.065233	7.939804
0.065339	7.939587
0.065446	7.939371
0.065552	7.939153
0.065658	7.938936
0.065765	7.938718
0.065871	7.938500
0.065978	7.938282
0.066084	7.938064
0.066190	7.937845
0.066297	7.937627
0.066403	7.937407
0.066510	7.937188
0.066616	7.936969
0.066723	7.936749
0.066829	7.936529
0.066935	7.936309
0.067042	7.936088
0.067148	7.935868
0.067255	7.935647
0.067361	7.935426
0.067467	7.935204
0.067574	7.934983
0.067680	7.934761
0.067787	7.934539
0.067893	7.934316
0.068000	7.934094
0.068106	7.933871
0.068212	7.933648
0.068319	7.933425
0.068425	7.933201
0.068532	7.932978
0.068638	7.932754
0.068744	7.932530
0.068851	7.932305
0.068957	7.932081
0.069064	7.931856
0.069170	7.931631
0.069276	7.931406
0.069383	7.931180
0.069489	7.930955
0.069596	7.930729
0.069702	7.930503
0.069809	7.930276
0.069915	7.930050
0.070021	7.929823
0.070128	7.929596
0.070234	7.929368
0.070341	7.929141
0.070447	7.928913
0.070553	7.928685
0.070660	7.928457
0.070766	7.928229
0.070873	7.928000
0.070979	7.927771
0.071086	7.927542
0.071192	7.927313
0.071298	7.927083
0.071405	7.926854
0.071511	7.926624
0.071618	7.926393
0.071724	7.926163
0.071830	7.925932
0.071937	7.925702
0.072043	7.925470
0.072150	7.925239
0.072256	7.925008
0.072363	7.924776
0.072469	7.924544
0.072575	7.924312
0.072682	7.924079
0.072788	7.923847
0.072895	7.923614
0.073001	7.923381
0.073107	7.923147
0.073214	7.922914
0.073320	7.922680
0.073427	7.922446
0.073533	7.922212
0.073640	7.921978
0.073746	7.921743
0.073852	7.921508
0.073959	7.921273
0.074065	7.921038
0.074172	7.920803
0.074278	7.920567
0.074384	7.920331
0.074491	7.920095
0.074597	7.919859
0.074704	7.919622
0.074810	7.919385
0.074917	7.919148
0.075023	7.918911
0.075129	7.918674
0.075236	7.918436
0.075342	7.918198
0.075449	7.917960
0.075555	7.917722
0.075661	7.917484
0.075768	7.917245
0.075874	7.917006
0.075981	7.916767
0.076087	7.916528
0.076193	7.916288
0.076300	7.916048
0.076406	7.915808
0.076513	7.915568
0.076619	7.915328
0.076726	7.915087
0.076832	7.914847
0.076938	7.914606
0.077045	7.914364
0.077151	7.914123
0.077258	7.913881
0.077364	7.913639
0.077470	7.913397
0.077577	7.913155
0.077683	7.912913
0.077790	7.912670
0.077896	7.912427
0.078003	7.912184
0.078109	7.911941
0.078215	7.911697
0.078322	7.911454
0.078428	7.911210
0.078535	7.910965
0.078641	7.910721
0.078747	7.910477
0.078854	7.910232
0.078960	7.909987
0.079067	7.909742
0.079173	7.909496
0.079280	7.909251
0.079386	7.909005
0.079492	7.908759
0.079599	7.908513
0.079705	7.908266
0.079812	7.908020
0.079918	7.907773
0.080024	7.907526
0.080131	7.907278
0.080237	7.907031
0.080344	7.906783
0.080450	7.906535
0.080557	7.906287
0.080663	7.906039
0.080769	7.905791
0.080876	7.905542
0.080982	7.905293
0.081089	7.905044
0.081195	7.904795
0.081301	7.904545
0.081408	7.904296
0.081514	7.904046
0.081621	7.903796
0.081727	7.903545
0.081834	7.903295
0.081940	7.903044
0.082046	7.902793
0.082153	7.902542
0.082259	7.902291
0.082366	7.902039
0.082472	7.901788
0.082578	7.901536
0.082685	7.901284
0.082791	7.901031
0.082898	7.900779
0.083004	7.900526
0.083111	7.900273
0.083217	7.900020
0.083323	7.899767
0.083430	7.899514
0.083536	7.899260
0.083643	7.899006
0.083749	7.898752
0.083855	7.898498
0.083962	7.898243
0.084068	7.897989
0.084175	7.897734
0.084281	7.897479
0.084387	7.897223
0.084494	7.896968
0.084600	7.896712
0.084707	7.896457
0.084813	7.896200
0.084920	7.895944
0.085026	7.895688
0.085132	7.895431
0.085239	7.895174
0.085345	7.894917
0.085452	7.894660
0.085558	7.894403
0.085664	7.894145
0.085771	7.893887
0.085877	7.893629
0.085984	7.893371
0.086090	7.893113
0.086197	7.892854
0.086303	7.892595
0.086409	7.892336
0.086516	7.892077
0.086622	7.891817
0.086729	7.891558
0.086835	7.891298
0.086941	7.891038
0.087048	7.890778
0.087154	7.890517
0.087261	7.890257
0.087367	7.889996
0.087474	7.889735
0.087580	7.889474
0.087686	7.889212
0.087793	7.888951
0.087899	7.888689
0.088006	7.888427
0.088112	7.888165
0.088218	7.887902
0.088325	7.887640
0.088431	7.887377
0.088538	7.887114
0.088644	7.886851
0.088751	7.886588
0.088857	7.886324
0.088963	7.886060
0.089070	7.885796
0.089176	7.885532
0.089283	7.885268
0.089389	7.885003
0.089495	7.884739
0.089602	7.884474
0.089708	7.884209
0.089815	7.883943
0.089921	7.883678
0.090028	7.883412
0.090134	7.883146
0.090240	7.882880
0.090347	7.882614
0.090453	7.882347
0.090560	7.882081
0.090666	7.881814
0.090772	7.881547
0.090879	7.881279
0.090985	7.881012
0.091092	7.880744
0.091198	7.880476
0.091304	7.880208
0.091411	7.879940
0.091517	7.879672
0.091624	7.879403
0.091730	7.879134
0.091837	7.878865
0.091943	7.878596
0.092049	7.878326
0.092156	7.878057
0.092262	7.877787
0.092369	7.877517
0.092475	7.877247
0.092581	7.876976
0.092688	7.876706
0.092794	7.876435
0.092901	7.876164
0.093007	7.875893
0.093114	7.875621
0.093220	7.875350
0.093326	7.875078
0.093433	7.874806
0.093539	7.874534
0.093646	7.874261
0.093752	7.873989
0.093858	7.873716
0.093965	7.873443
0.094071	7.873170
0.094178	7.872897
0.094284	7.872623
0.094391	7.872349
0.094497	7.872075
0.094603	7.871801
0.094710	7.871527
0.094816	7.871253
0.094923	7.870978
0.095029	7.870703
0.095135	7.870428
0.095242	7.870153
0.095348	7.869877
0.095455	7.869602
0.095561	7.869326
0.095668	7.869050
0.095774	7.868774
0.095880	7.868497
0.095987	7.868221
0.096093	7.867944
0.096200	7.867667
0.096306	7.867390
0.096412	7.867112
0.096519	7.866835
0.096625	7.866557
0.096732	7.866279
0.096838	7.866001
0.096945	7.865723
0.097051	7.865444
0.097157	7.865166
0.097264	7.864887
0.097370	7.864608
0.097477	7.864328
0.097583	7.864049
0.097689	7.863769
0.097796	7.863490
0.097902	7.863210
0.098009	7.862929
0.098115	7.862649
0.098222	7.862368
0.098328	7.862088
0.098434	7.861807
0.098541	7.861526
0.098647	7.861244
0.098754	7.860963
0.098860	7.860681
0.098966	7.860399
0.099073	7.860117
0.099179	7.859835
0.099286	7.859553
0.099392	7.859270
0.099498	7.858987
0.099605	7.858704
0.099711	7.858421
0.099818	7.858138
0.099924	7.857854
0.100031	7.857570
0.100137	7.857286
0.100243	7.857002
0.100350	7.856718
0.100456	7.856434
0.100563	7.856149
0.100669	7.855864
0.100775	7.855579
0.100882	7.855294
0.100988	7.855008
0.101095	7.854723
0.101201	7.854437
0.101308	7.854151
0.101414	7.853865
0.101520	7.853579
0.101627	7.853292
0.101733	7.853006
0.101840	7.852719
0.101946	7.852432
0.102052	7.852144
0.102159	7.851857
0.102265	7.851569
0.102372	7.851282
0.102478	7.850994
0.102585	7.850706
0.102691	7.850417
0.102797	7.850129
0.102904	7.849840
0.103010	7.849552
0.103117	7.849263
0.103223	7.848973
0.103329	7.848684
0.103436	7.848394
0.103542	7.848105
0.103649	7.847815
0.103755	7.847525
0.103862	7.847235
0.103968	7.846944
0.104074	7.846654
0.104181	7.846363
0.104287	7.846072
0.104394	7.845781
0.104500	7.845489
0.104606	7.845198
0.104713	7.844906
0.104819	7.844614
0.104926	7.844322
0.105032	7.844030
0.105139	7.843738
0.105245	7.843445
0.105351	7.843153
0.105458	7.842860
0.105564	7.842567
0.105671	7.842273
0.105777	7.841980
0.105883	7.841686
0.105990	7.841392
0.106096	7.841098
0.106203	7.840804
0.106309	7.840510
0.106415	7.840215
0.106522	7.839921
0.106628	7.839626
0.106735	7.839331
0.106841	7.839036
0.106948	7.838740
0.107054	7.838445
0.107160	7.838149
0.107267	7.837853
0.107373	7.837557
0.107480	7.837261
0.107586	7.836965
0.107692	7.836668
0.107799	7.836371
0.107905	7.836074
0.108012	7.835777
0.108118	7.835480
0.108225	7.835183
0.108331	7.834885
0.108437	7.834587
0.108544	7.834289
0.108650	7.833991
0.108757	7.833693
0.108863	7.833395
0.108969	7.833096
0.109076	7.832797
0.109182	7.832498
0.109289	7.832199
0.109395	7.831900
0.109502	7.831600
0.109608	7.831301
0.109714	7.831001
0.109821	7.830701
0.109927	7.830401
0.110034	7.830101
0.110140	7.829800
0.110246	7.829499
0.110353	7.829199
0.110459	7.828898
0.110566	7.828597
0.110672	7.828295
0.110779	7.827994
0.110885	7.827692
0.110991	7.827390
0.111098	7.827088
0.111204	7.826786
0.111311	7.826484
0.111417	7.826181
0.111523	7.825879
0.111630	7.825576
0.111736	7.825273
0.111843	7.824970
0.111949	7.824666
0.112056	7.824363
0.112162	7.824059
0.112268	7.823755
0.112375	7.823451
0.112481	7.823147
0.112588	7.822843
0.112694	7.822538
0.112800	7.822233
0.112907	7.821929
0.113013	7.821624
0.113120	7.821318
0.113226	7.821013
0.113333	7.820708
0.113439	7.820402
0.113545	7.820096
0.113652	7.819790
0.113758	7.819484
0.113865	7.819178
0.113971	7.818871
0.114077	7.818564
0.114184	7.818258
0.114290	7.817951
0.114397	7.817643
0.114503	7.817336
0.114609	7.817029
0.114716	7.816721
0.114822	7.816413
0.114929	7.816105
0.115035	7.815797
0.115142	7.815489
0.115248	7.815180
0.115354	7.814872
0.115461	7.814563
0.115567	7.814254
0.115674	7.813945
0.115780	7.813636
0.115886	7.813326
0.115993	7.813017
0.116099	7.812707
0.116206	7.812397
0.116312	7.812087
0.116419	7.811777
0.116525	7.811466
0.116631	7.811155
0.116738	7.810845
0.116844	7.810534
0.116951	7.810223
0.117057	7.809911
0.117163	7.809600
0.117270	7.809288
0.117376	7.808977
0.117483	7.808665
0.117589	7.808353
0.117696	7.808041
0.117802	7.807728
0.117908	7.807416
0.118015	7.807103
0.118121	7.806790
0.118228	7.806477
0.118334	7.806164
0.118440	7.805850
0.118547	7.805537
0.118653	7.805223
0.118760	7.804909
0.118866	7.804595
0.118973	7.804281
0.119079	7.803967
0.119185	7.803652
0.119292	7.803337
0.119398	7.803023
0.119505	7.802708
0.119611	7.802392
0.119717	7.802077
0.119824	7.801762
0.119930	7.801446
0.120037	7.801130
0.120143	7.800814
0.120250	7.800498
0.120356	7.800182
0.120462	7.799865
0.120569	7.799549
0.120675	7.799232
0.120782	7.798915
0.120888	7.798598
0.120994	7.798281
0.121101	7.797963
0.121207	7.797646
0.121314	7.797328
0.121420	7.797010
0.121527	7.796692
0.121633	7.796374
0.121739	7.796056
0.121846	7.795737
0.121952	7.795419
0.122059	7.795100
0.122165	7.794781
0.122271	7.794462
0.122378	7.794142
0.122484	7.793823
0.122591	7.793503
0.122697	7.793183
0.122803	7.792863
0.122910	7.792543
0.123016	7.792223
0.123123	7.791903
0.123229	7.791582
0.123336	7.791261
0.123442	7.790940
0.123548	7.790619
0.123655	7.790298
0.123761	7.789976
0.123868	7.789655
0.123974	7.789333
0.124080	7.789011
0.124187	7.788689
0.124293	7.788367
0.124400	7.788045
0.124506	7.787722
0.124613	7.787400
0.124719	7.787077
0.124825	7.786754
0.124932	7.786431
0.125038	7.786107
0.125145	7.785784
0.125251	7.785460
0.125357	7.785137
0.125464	7.784813
0.125570	7.784489
0.125677	7.784164
0.125783	7.783840
0.125890	7.783515
0.125996	7.783191
0.126102	7.782866
0.126209	7.782541
0.126315	7.782216
0.126422	7.781890
0.126528	7.781565
0.126634	7.781239
0.126741	7.780914
0.126847	7.780588
0.126954	7.780262
0.127060	7.779935
0.127167	7.779609
0.127273	7.779282
0.127379	7.778956
0.127486	7.778629
0.127592	7.778302
0.127699	7.777975
0.127805	7.777647
0.127911	7.777320
0.128018	7.776992
0.128124	7.776664
0.128231	7.776336
0.128337	7.776008
0.128444	7.775680
0.128550	7.775352
0.128656	7.775023
0.128763	7.774694
0.128869	7.774365
0.128976	7.774036
0.129082	7.773707
0.129188	7.773378
0.129295	7.773048
0.129401	7.772719
0.129508	7.772389
0.129614	7.772059
0.129720	7.771729
0.129827	7.771398
0.129933	7.771068
0.130040	7.770737
0.130146	7.770407
0.130253	7.770076
0.130359	7.769745
0.130465	7.769413
0.130572	7.769082
0.130678	7.768751
0.130785	7.768419
0.130891	7.768087
0.130997	7.767755
0.131104	7.767423
0.131210	7.767091
0.131317	7.766759
0.131423	7.766426
0.131530	7.766093
0.131636	7.765760
0.131742	7.765427
0.131849	7.765094
0.131955	7.764761
0.132062	7.764428
0.132168	7.764094
0.132274	7.763760
0.132381	7.763426
0.132487	7.763092
0.132594	7.762758
0.132700	7.762424
0.132807	7.762089
0.132913	7.761755
0.133019	7.761420
0.133126	7.761085
0.133232	7.760750
0.133339	7.760415
0.133445	7.760079
0.133551	7.759744
0.133658	7.759408
0.133764	7.759072
0.133871	7.758736
0.133977	7.758400
0.134084	7.758063
0.134190	7.757727
0.134296	7.757390
0.134403	7.757054
0.134509	7.756717
0.134616	7.756380
0.134722	7.756042
0.134828	7.755705
0.134935	7.755368
0.135041	7.755030
0.135148	7.754692
0.135254	7.754354
0.135361	7.754016
0.135467	7.753678
0.135573	7.753339
0.135680	7.753001
0.135786	7.752662
0.135893	7.752323
0.135999	7.751984
0.136105	7.751645
0.136212	7.751306
0.136318	7.750967
0.136425	7.750627
0.136531	7.750287
0.136638	7.749948
0.136744	7.749608
0.136850	7.749268
0.136957	7.748927
0.137063	7.748587
0.137170	7.748246
0.137276	7.747906
0.137382	7.747565
0.137489	7.747224
0.137595	7.746883
0.137702	7.746541
0.137808	7.746200
0.137914	7.745858
0.138021	7.745517
0.138127	7.745175
0.138234	7.744833
0.138340	7.744491
0.138447	7.744148
0.138553	7.743806
0.138659	7.743463
0.138766	7.743120
0.138872	7.742778
0.138979	7.742434
0.139085	7.742091
0.139191	7.741748
0.139298	7.741404
0.139404	7.741061
0.139511	7.740717
0.139617	7.740373
0.139724	7.740029
0.139830	7.739685
0.139936	7.739341
0.140043	7.738996
0.140149	7.738651
0.140256	7.738307
0.140362	7.737962
0.140468	7.737617
0.140575	7.737272
0.140681	7.736926
0.140788	7.736581
0.140894	7.736235
0.141001	7.735889
0.141107	7.735544
0.141213	7.735197
0.141320	7.734851
0.141426	7.734505
0.141533	7.734159
0.141639	7.733812
0.141745	7.733465
0.141852	7.733118
0.141958	7.732771
0.142065	7.732424
0.142171	7.732077
0.142278	7.731729
0.142384	7.731382
0.142490	7.731034
0.142597	7.730686
0.142703	7.730338
0.142810	7.729990
0.142916	7.729642
0.143022	7.729293
0.143129	7.728945
0.143235	7.728596
0.143342	7.728247
0.143448	7.727898
0.143555	7.727549
0.143661	7.727200
0.143767	7.726851
0.143874	7.726501
0.143980	7.726151
0.144087	7.725802
0.144193	7.725452
0.144299	7.725102
0.144406	7.724751
0.144512	7.724401
0.144619	7.724050
0.144725	7.723700
0.144831	7.723349
0.144938	7.722998
0.145044	7.722647
0.145151	7.722296
0.145257	7.721944
0.145364	7.721593
0.145470	7.721241
0.145576	7.720889
0.145683	7.720538
0.145789	7.720185
0.145896	7.719833
0.146002	7.719481
0.146108	7.719129
0.146215	7.718776
0.146321	7.718423
0.146428	7.718070
0.146534	7.717717
0.146641	7.717364
0.146747	7.717011
0.146853	7.716658
0.146960	7.716304
0.147066	7.715950
0.147173	7.715597
0.147279	7.715243
0.147385	7.714889
0.147492	7.714534
0.147598	7.714180
0.147705	7.713826
0.147811	7.713471
0.147918	7.713116
0.148024	7.712761
0.148130	7.712406
0.148237	7.712051
0.148343	7.711696
0.148450	7.711341
0.148556	7.710985
0.148662	7.710629
0.148769	7.710273
0.148875	7.709918
0.148982	7.709561
0.149088	7.709205
